id,log,seen,semantic_template,template,valid,predict
1296,"overlapAmount:164.0, previousNotificationEnd:0.0, newYTranslation:-164.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-497",False,"overlapAmount:{overlapAmount}, previousNotificationEnd:{previousNotificationEnd}, newYTranslation:{newYTranslation}, location:{location}, i:{i}, getTopPadding:{getTopPadding}, getLocationOnScreen():{getLocationOnScreen}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>",True,"overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
1298,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-497.0",False,"updateClipping isOverlap:{isOverlap}, getTopPadding={getTopPadding}, Translation={Translation}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>",True,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
1299,updateDimmedActivatedHideSensitive overlap:true,False,updateDimmedActivatedHideSensitive overlap:{boolean},updateDimmedActivatedHideSensitive overlap:<*>,True,updateDimmedActivatedHideSensitive overlap:<*>
1300,"ACTIVITY check resid: com.example.android.notepad, size=0",False,"ACTIVITY check resid: {package_name}, size={size}","ACTIVITY check resid: <*>, size=<*>",True,"ACTIVITY check resid: <*>, size=<*>"
1302,"updateNotificationShade: total=1, active=1",False,{action},"updateNotificationShade: total=<*>, active=<*>",True,<*>
1303,removeNotificationChildren,False,{action},removeNotificationChildren,True,<*>
1304,"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",False,"overlapAmount:{overlapAmount}, previousNotificationEnd:{previousNotificationEnd}, newYTranslation:{newYTranslation}, location:{location}, i:{i}, getTopPadding:{getTopPadding}, getLocationOnScreen():{getLocationOnScreen}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>",True,"overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
1306,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-553.0",False,"updateClipping isOverlap:{isOverlap}, getTopPadding={getTopPadding}, Translation={Translation}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>",True,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
1307,updateDimmedActivatedHideSensitive overlap:true,False,updateDimmedActivatedHideSensitive overlap:{boolean},updateDimmedActivatedHideSensitive overlap:<*>,True,updateDimmedActivatedHideSensitive overlap:<*>
1308,makeExpandedInvisible: mExpandedVisible=true,False,makeExpandedInvisible: mExpandedVisible={boolean},makeExpandedInvisible: mExpandedVisible=<*>,True,makeExpandedInvisible: mExpandedVisible=<*>
1309,closeQs,False,{action},closeQs,True,<*>
1310,cancelPeek: false,False,cancelPeek: {boolean_value},cancelPeek: <*>,True,cancelPeek: <*>
1311,instantCollapse,False,instantCollapse,instantCollapse,True,instantCollapse
1312,cancelPeek: false,False,cancelPeek: {boolean_value},cancelPeek: <*>,True,cancelPeek: <*>
1313,closeQs,False,{action},closeQs,True,<*>
1314,logNotificationVisibilityChanges runInThread start,False,logNotificationVisibilityChanges runInThread {status},logNotificationVisibilityChanges runInThread start,True,logNotificationVisibilityChanges runInThread <*>
1315,onNotificationVisibilityChanged called,False,onNotificationVisibilityChanged called,onNotificationVisibilityChanged called,True,onNotificationVisibilityChanged called
1316,resumeSuspendedAutohide,False,{action},resumeSuspendedAutohide,True,<*>
1317,disable: < expand icons* alerts system_info* back home recent clock navigationbar search quick_settings >,False,disable: < {action} {item1} {item2} {item3} {item4} {item5} {item6} {item7} >,disable: < expand icons* alerts system_info* back home recent clock navigationbar search quick_settings >,True,disable: < <*> <*> <*> <*> <*> <*> <*> <*> >
1318,logNotificationVisibilityChanges runInThread over,False,logNotificationVisibilityChanges runInThread {status},logNotificationVisibilityChanges runInThread over,True,logNotificationVisibilityChanges runInThread <*>
1319,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",False,"updateClipping isOverlap:{isOverlap}, getTopPadding={getTopPadding}, Translation={Translation}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>",True,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
1320,updateDimmedActivatedHideSensitive overlap:false,False,updateDimmedActivatedHideSensitive overlap:{boolean},updateDimmedActivatedHideSensitive overlap:<*>,True,updateDimmedActivatedHideSensitive overlap:<*>
1321,"userActivityNoUpdateLocked: eventTime=261967011, event=2, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1322,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
1323,Destroying surface Surface(name=PopupWindow:6ac503e) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.WindowStateAnimator.finishExit:590 com.android.server.wm.WindowStateAnimator.stepAnimationLocked:516 com.android.server.wm.WindowAnimator.updateWindowsLocked:311 com.android.server.wm.WindowAnimator.animateLocked:738,False,Destroying surface Surface(name={surface_name}) called by {method_calls},Destroying surface Surface(name=<*>) called by <*>,True,Destroying surface Surface(name=<*>) called by <*>
1324,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller_id} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
1325,"userActivityNoUpdateLocked: eventTime=261968328, event=2, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1326,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
1327,"userActivityNoUpdateLocked: eventTime=261968928, event=2, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1328,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
1329,"userActivityNoUpdateLocked: eventTime=261969446, event=2, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1330,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
1331,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller_id} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
1332,HBM brightnessIn =38,False,HBM brightnessIn ={value},HBM brightnessIn =<*>,True,HBM brightnessIn =<*>
1333,HBM brightnessOut =38,False,HBM brightnessOut ={value},HBM brightnessOut =<*>,True,HBM brightnessOut =<*>
1334,"Animating brightness: target=38, rate=200",False,"Animating brightness: target={target}, rate={rate}","Animating brightness: target=<*>, rate=<*>",True,"Animating brightness: target=<*>, rate=<*>"
1335,HBM brightnessIn =38,False,HBM brightnessIn ={value},HBM brightnessIn =<*>,True,HBM brightnessIn =<*>
1336,HBM brightnessOut =38,False,HBM brightnessOut ={value},HBM brightnessOut =<*>,True,HBM brightnessOut =<*>
1337,"Animating brightness: target=38, rate=200",False,"Animating brightness: target={target}, rate={rate}","Animating brightness: target=<*>, rate=<*>",True,"Animating brightness: target=<*>, rate=<*>"
1338,HBM brightnessIn =38,False,HBM brightnessIn ={value},HBM brightnessIn =<*>,True,HBM brightnessIn =<*>
1339,HBM brightnessOut =38,False,HBM brightnessOut ={value},HBM brightnessOut =<*>,True,HBM brightnessOut =<*>
1340,"Animating brightness: target=38, rate=200",False,"Animating brightness: target={target}, rate={rate}","Animating brightness: target=<*>, rate=<*>",True,"Animating brightness: target=<*>, rate=<*>"
1341,"userActivityNoUpdateLocked: eventTime=261970966, event=2, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
1342,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
1343,playSoundEffect effectType: 0,False,playSoundEffect effectType: {effectType},playSoundEffect effectType: <*>,True,playSoundEffect effectType: <*>
1344,querySoundEffectsEnabled...,False,querySoundEffectsEnabled...,querySoundEffectsEnabled...,True,querySoundEffectsEnabled...
1345,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,False,Destroying surface Surface(name={surface_name}) called by {method_calls},Destroying surface Surface(name=<*>) called by <*>,True,Destroying surface Surface(name=<*>) called by <*>
1346,"ActivityManagerService,attachApplication,callingPid = 13175",False,"{ActivityManagerService},{attachApplication},callingPid = {pid}","ActivityManagerService,attachApplication,callingPid = <*>",True,"<*>,<*>,callingPid = <*>"
1347,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,False,Destroying surface Surface(name={surface_name}) called by {method_calls},Destroying surface Surface(name=<*>) called by <*>,True,Destroying surface Surface(name=<*>) called by <*>
1348,"ACTIVITY check resid: com.example.android.notepad, size=1",False,"ACTIVITY check resid: {package_name}, size={size}","ACTIVITY check resid: <*>, size=<*>",True,"ACTIVITY check resid: <*>, size=<*>"
1349,"setSystemUiVisibility vis=40000000 mask=ffffffff oldVal=40000600 newVal=40000000 diff=600 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",False,"setSystemUiVisibility vis={vis} mask={mask} oldVal={oldVal} newVal={newVal} diff={diff} fullscreenStackVis={fullscreenStackVis} dockedStackVis={dockedStackVis}, fullscreenStackBounds=Rect({fullscreenStackBounds}), dockedStackBounds=Rect({dockedStackBounds})","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)",True,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>), dockedStackBounds=Rect(<*>)"
1350,"notifyUiVisibilityChanged:vis=0x40000000, SystemUiVisibility=0x40000000",False,"notifyUiVisibilityChanged:vis={visibility_value}, SystemUiVisibility={system_ui_visibility_value}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",True,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
1351,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=40000000 newVal=40000600 diff=600 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",False,"setSystemUiVisibility vis={vis} mask={mask} oldVal={oldVal} newVal={newVal} diff={diff} fullscreenStackVis={fullscreenStackVis} dockedStackVis={dockedStackVis}, fullscreenStackBounds=Rect({fullscreenStackBounds}), dockedStackBounds=Rect({dockedStackBounds})","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)",True,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>), dockedStackBounds=Rect(<*>)"
1352,"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",False,"notifyUiVisibilityChanged:vis={visibility_value}, SystemUiVisibility={system_ui_visibility_value}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",True,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
