id,log,seen,semantic_template,template,valid,predict
1038,attempt_1445144423722_0020_m_000002_1 TaskAttempt Transitioned from NEW to UNASSIGNED,False,{attempt_id} TaskAttempt Transitioned from {old_state} to {new_state},<*> TaskAttempt Transitioned from NEW to UNASSIGNED,True,<*> TaskAttempt Transitioned from <*> to <*>
1039,Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@7317849d,False,Error writing History Event: {event_instance},Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@<*>,True,Error writing History Event: <*>
1040,"Thread Thread[eventHandlingThread,5,main] threw an Exception.",False,{event} {task_id},"Thread Thread[eventHandlingThread,<*>,main] threw an Exception.",True,<*> <*>
1041,1 failures on node MININT-FNANLI5.fareast.corp.microsoft.com,False,{event} {task_id},<*> failures on node MININT-<*>,True,<*> <*>
1042,Added attempt_1445144423722_0020_m_000002_1 to list of failed maps,False,{event} {task_id},Added <*> to list of failed maps,True,<*> <*>
1043,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1044,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 89 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1045,Before Scheduling: PendingReds:0 ScheduledMaps:2 ScheduledReds:1 AssignedMaps:9 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,False,Before Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
1046,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1047,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1048,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 90 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1049,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1050,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1051,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
1052,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
1053,Task: attempt_1445144423722_0020_m_000001_0 - exited : java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,False,{event} {task_id},Task: <*> - exited : java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*> to <*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,True,<*> <*>
1054,Diagnostics report from attempt_1445144423722_0020_m_000001_0: Error: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,False,{event} {task_id},Diagnostics report from <*>: Error: java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*> to <*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,True,<*> <*>
1055,Diagnostics report from attempt_1445144423722_0020_m_000001_0: Error: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,False,{event} {task_id},Diagnostics report from <*>: Error: java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*> to <*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,True,<*> <*>
1056,attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP,False,{attempt_id} TaskAttempt Transitioned from {old_state} to {new_state},<*> TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP,True,<*> TaskAttempt Transitioned from <*> to <*>
1057,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445144423722_0020_01_000003 taskAttempt attempt_1445144423722_0020_m_000001_0,False,Processing the event {event_type},Processing the event EventType: <*> for container <*> taskAttempt <*>,True,Processing the event <*>
1058,KILLING attempt_1445144423722_0020_m_000001_0,False,{event} {task_id},KILLING <*>,True,<*> <*>
1060,attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP,False,{attempt_id} TaskAttempt Transitioned from {old_state} to {new_state},<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP,True,<*> TaskAttempt Transitioned from <*> to <*>
1061,Processing the event EventType: TASK_ABORT,False,Processing the event {event_type},Processing the event EventType: TASK_ABORT,True,Processing the event <*>
1062,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1063,Task cleanup failed for attempt attempt_1445144423722_0020_m_000001_0,False,{event} {task_id},Task cleanup failed for attempt <*>,True,<*> <*>
1064,attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED,False,{attempt_id} TaskAttempt Transitioned from {old_state} to {new_state},<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED,True,<*> TaskAttempt Transitioned from <*> to <*>
1065,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
1066,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
1067,attempt_1445144423722_0020_m_000001_1 TaskAttempt Transitioned from NEW to UNASSIGNED,False,{attempt_id} TaskAttempt Transitioned from {old_state} to {new_state},<*> TaskAttempt Transitioned from NEW to UNASSIGNED,True,<*> TaskAttempt Transitioned from <*> to <*>
1068,2 failures on node MININT-FNANLI5.fareast.corp.microsoft.com,False,{event} {task_id},<*> failures on node MININT-<*>,True,<*> <*>
1069,Added attempt_1445144423722_0020_m_000001_1 to list of failed maps,False,{event} {task_id},Added <*> to list of failed maps,True,<*> <*>
1070,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1071,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 91 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1072,Before Scheduling: PendingReds:0 ScheduledMaps:3 ScheduledReds:1 AssignedMaps:9 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,False,Before Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
1073,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1074,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1075,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 92 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1076,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1077,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1078,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1079,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 93 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1080,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1081,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1082,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 94 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1083,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1084,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1085,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1086,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 95 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1087,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1088,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1089,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 96 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1090,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,{event} {task_id},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,<*> <*>
1091,ERROR IN CONTACTING RM.,False,{event} {task_id},ERROR IN CONTACTING RM.,True,<*> <*>
1092,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1093,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 97 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
