id,log,seen,semantic_template,template,valid,predict
1597,iar 00106534 dear 045e145c,False,{static_text},iar <*> dear <*>,True,<*>
1598,iar 00106568 dear 045e147c,False,{static_text},iar <*> dear <*>,True,<*>
1599,iar 00106580 dear 045e148c,False,{static_text},iar <*> dear <*>,True,<*>
1600,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1601,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1602,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1603,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1604,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1605,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1606,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1607,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1608,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1609,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1610,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1611,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1612,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1613,2354412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1614,62500 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1615,62500 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1616,62500 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1617,iar 00106570 dear 0245a10c,False,{static_text},iar <*> dear <*>,True,<*>
1618,iar 001061fc dear 02f6676c,False,{static_text},iar <*> dear <*>,True,<*>
1619,iar 00106588 dear 0245a17c,False,{static_text},iar <*> dear <*>,True,<*>
1620,iar 0010662c dear 0245ccfc,False,{static_text},iar <*> dear <*>,True,<*>
1621,iar 00106bd8 dear 0245ce0c,False,{static_text},iar <*> dear <*>,True,<*>
1622,iar 00106834 dear 0245ccfc,False,{static_text},iar <*> dear <*>,True,<*>
1623,iar 00106bd8 dear 0245cd8c,False,{static_text},iar <*> dear <*>,True,<*>
1624,iar 0010682c dear 0245ccfc,False,{static_text},iar <*> dear <*>,True,<*>
1625,iar 00106b8c dear 0245ce8c,False,{static_text},iar <*> dear <*>,True,<*>
1626,iar 00106bc0 dear 0245cd7c,False,{static_text},iar <*> dear <*>,True,<*>
1627,iar 00106bd8 dear 0245cd9c,False,{static_text},iar <*> dear <*>,True,<*>
1628,iar 00106bd8 dear 0245ceec,False,{static_text},iar <*> dear <*>,True,<*>
1629,iar 0010681c dear 02f692fc,False,{static_text},iar <*> dear <*>,True,<*>
1630,iar 00106b8c dear 0245cf5c,False,{static_text},iar <*> dear <*>,True,<*>
1631,iar 00106bc0 dear 0245cdec,False,{static_text},iar <*> dear <*>,True,<*>
1632,iar 00106600 dear 0245ccfc,False,{static_text},iar <*> dear <*>,True,<*>
1633,iar 00106bd8 dear 0245cf0c,False,{static_text},iar <*> dear <*>,True,<*>
1634,iar 00106834 dear 0245cd0c,False,{static_text},iar <*> dear <*>,True,<*>
1635,iar 00106bd8 dear 0245cf3c,False,{static_text},iar <*> dear <*>,True,<*>
1636,iar 0010686c dear 02f6930c,False,{static_text},iar <*> dear <*>,True,<*>
1637,iar 0010686c dear 02f6951c,False,{static_text},iar <*> dear <*>,True,<*>
1638,45684 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1639,iar 00106704 dear 0245b80c,False,{static_text},iar <*> dear <*>,True,<*>
1640,iar 0010639c dear 0245b71c,False,{static_text},iar <*> dear <*>,True,<*>
1641,iar 00106704 dear 0245b83c,False,{static_text},iar <*> dear <*>,True,<*>
1642,iar 00106704 dear 0245d57c,False,{static_text},iar <*> dear <*>,True,<*>
1643,iar 001063a0 dear 02f67e4c,False,{static_text},iar <*> dear <*>,True,<*>
1644,iar 001064fc dear 0245b64c,False,{static_text},iar <*> dear <*>,True,<*>
1645,iar 0010671c dear 0245b72c,False,{static_text},iar <*> dear <*>,True,<*>
1646,16604010 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1647,16469355 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1648,iar 00106390 dear 02f67cfc,False,{static_text},iar <*> dear <*>,True,<*>
1649,iar 00106704 dear 0245b6bc,False,{static_text},iar <*> dear <*>,True,<*>
1650,iar 00106168 dear 0245b64c,False,{static_text},iar <*> dear <*>,True,<*>
1651,iar 0010635c dear 0245b62c,False,{static_text},iar <*> dear <*>,True,<*>
1652,iar 00106704 dear 0245b77c,False,{static_text},iar <*> dear <*>,True,<*>
1653,iar 001064fc dear 0245b64c,False,{static_text},iar <*> dear <*>,True,<*>
1654,16736445 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1655,iar 001061cc dear 02f6667c,False,{static_text},iar <*> dear <*>,True,<*>
1656,iar 00105fd4 dear 0245a09c,False,{static_text},iar <*> dear <*>,True,<*>
1657,iar 00105fd4 dear 0245a09c,False,{static_text},iar <*> dear <*>,True,<*>
1658,iar 001061e4 dear 0245a09c,False,{static_text},iar <*> dear <*>,True,<*>
1659,iar 001061ec dear 02f6668c,False,{static_text},iar <*> dear <*>,True,<*>
1660,iar 001061ec dear 02f6668c,False,{static_text},iar <*> dear <*>,True,<*>
1661,74350836 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1662,iar 0010650c dear 0246a95c,False,{static_text},iar <*> dear <*>,True,<*>
1663,iar 00106988 dear 02f7bd6c,False,{static_text},iar <*> dear <*>,True,<*>
1664,iar 00106cf8 dear 0246f9fc,False,{static_text},iar <*> dear <*>,True,<*>
1665,54004554 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1666,iar 001069a8 dear 02f7bd7c,False,{static_text},iar <*> dear <*>,True,<*>
1667,iar 001066ac dear 0252524c,False,{static_text},iar <*> dear <*>,True,<*>
1668,iar 001066c4 dear 0252528c,False,{static_text},iar <*> dear <*>,True,<*>
1669,iar 001066c4 dear 025251fc,False,{static_text},iar <*> dear <*>,True,<*>
1670,iar 00106678 dear 0252523c,False,{static_text},iar <*> dear <*>,True,<*>
1671,iar 001007b8 dear 065b4c7c,False,{static_text},iar <*> dear <*>,True,<*>
1672,iar 001007a8 dear 065b4cac,False,{static_text},iar <*> dear <*>,True,<*>
1673,ciod: generated 128 core files for program /g/g20/valone1/SPaSM-shock/SPaSM_mpi,False,ciod: generated {number} core files for program {program_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1674,iar 001066ac dear 0252523c,False,{static_text},iar <*> dear <*>,True,<*>
1675,iar 001066c4 dear 0252527c,False,{static_text},iar <*> dear <*>,True,<*>
1676,iar 001066c4 dear 0252523c,False,{static_text},iar <*> dear <*>,True,<*>
1677,iar 001066ac dear 025252bc,False,{static_text},iar <*> dear <*>,True,<*>
1678,iar 001066c4 dear 0252529c,False,{static_text},iar <*> dear <*>,True,<*>
1679,2667384 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1680,iar 00106570 dear 0245a5bc,False,{static_text},iar <*> dear <*>,True,<*>
1681,iar 00106570 dear 0245a5ec,False,{static_text},iar <*> dear <*>,True,<*>
1682,iar 0010653c dear 0245a63c,False,{static_text},iar <*> dear <*>,True,<*>
1683,407736 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1684,428412 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1685,441348 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1686,iar 001061d4 dear 024696cc,False,{static_text},iar <*> dear <*>,True,<*>
1687,iar 00106348 dear 024696bc,False,{static_text},iar <*> dear <*>,True,<*>
1688,iar 00106204 dear 02f75edc,False,{static_text},iar <*> dear <*>,True,<*>
1689,"CE sym 21, at 0x111d8c60, mask 0x01",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1690,instruction cache parity error corrected,False,instruction cache parity error corrected,instruction cache parity error corrected,True,instruction cache parity error corrected
1691,"CE sym 34, at 0x11e7ed80, mask 0x80",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1692,"2 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 6",False,"{number} ddr errors(s) detected and corrected on rank {number}, symbol {number}, bit {number}","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",True,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1693,instruction cache parity error corrected,False,instruction cache parity error corrected,instruction cache parity error corrected,True,instruction cache parity error corrected
1694,"ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image, Permission denied",False,ciod: Error loading {file_path}: {error_message},"ciod: Error loading <*>: invalid or missing program image, Permission denied",True,ciod: Error loading <*>: <*>
1695,"ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image, Permission denied",False,ciod: Error loading {file_path}: {error_message},"ciod: Error loading <*>: invalid or missing program image, Permission denied",True,ciod: Error loading <*>: <*>
1696,iar 00105e88 dear 02f6436c,False,{static_text},iar <*> dear <*>,True,<*>
1697,iar 00105e84 dear 0244f29c,False,{static_text},iar <*> dear <*>,True,<*>
1698,"CE sym 30, at 0x042358a0, mask 0x20",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1699,ciod: generated 128 core files for program /g/g24/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {number} core files for program {program_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1700,iar 001061e8 dear 0247012c,False,{static_text},iar <*> dear <*>,True,<*>
1701,iar 001061e8 dear 0247015c,False,{static_text},iar <*> dear <*>,True,<*>
1702,iar 00106200 dear 0247016c,False,{static_text},iar <*> dear <*>,True,<*>
1703,iar 001061b4 dear 024701dc,False,{static_text},iar <*> dear <*>,True,<*>
1704,iar 001061e8 dear 0247015c,False,{static_text},iar <*> dear <*>,True,<*>
1705,iar 00106200 dear 0247019c,False,{static_text},iar <*> dear <*>,True,<*>
1706,iar 00105e84 dear 024701dc,False,{static_text},iar <*> dear <*>,True,<*>
1707,iar 00106200 dear 0247019c,False,{static_text},iar <*> dear <*>,True,<*>
1708,iar 001061e8 dear 0247015c,False,{static_text},iar <*> dear <*>,True,<*>
1709,iar 001061e8 dear 0247018c,False,{static_text},iar <*> dear <*>,True,<*>
1710,iar 001061e8 dear 0247015c,False,{static_text},iar <*> dear <*>,True,<*>
1711,iar 001061e8 dear 0247012c,False,{static_text},iar <*> dear <*>,True,<*>
1712,iar 001061b4 dear 0247017c,False,{static_text},iar <*> dear <*>,True,<*>
1713,iar 001061b4 dear 024701ac,False,{static_text},iar <*> dear <*>,True,<*>
1714,iar 001061b4 dear 0247017c,False,{static_text},iar <*> dear <*>,True,<*>
1715,iar 00106200 dear 0247019c,False,{static_text},iar <*> dear <*>,True,<*>
1716,iar 001061e8 dear 0247015c,False,{static_text},iar <*> dear <*>,True,<*>
1717,iar 001061b4 dear 0247017c,False,{static_text},iar <*> dear <*>,True,<*>
1718,19220208 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1719,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader=00589370 90990003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007",False,{static_text},"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>",True,<*>
1720,program interrupt: privileged instruction...0,False,{static_text},program interrupt: privileged instruction...<*>,True,<*>
1721,iar 00106ba0 dear 0246de3c,False,{static_text},iar <*> dear <*>,True,<*>
1722,iar 00106b98 dear 0246dd9c,False,{static_text},iar <*> dear <*>,True,<*>
1723,iar 00106c0c dear 0246de1c,False,{static_text},iar <*> dear <*>,True,<*>
1724,5302707 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1725,iar 00106448 dear 0246dbbc,False,{static_text},iar <*> dear <*>,True,<*>
1726,iar 00106448 dear 0246db5c,False,{static_text},iar <*> dear <*>,True,<*>
1727,iar 00106448 dear 0246dbec,False,{static_text},iar <*> dear <*>,True,<*>
1728,"CE sym 25, at 0x10e1bce0, mask 0x40",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1729,iar 00106288 dear 02f7a0fc,False,{static_text},iar <*> dear <*>,True,<*>
1730,iar 00113890 dear 0fee9c3c,False,{static_text},iar <*> dear <*>,True,<*>
1731,iar 00113898 dear 0fee9c4c,False,{static_text},iar <*> dear <*>,True,<*>
1732,iar 00113898 dear 0fee9c4c,False,{static_text},iar <*> dear <*>,True,<*>
1733,5 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,False,{static_text},<*> torus receiver z+ input pipe error(s) (dcr <*>) detected and corrected,True,<*>
1734,"CE sym 9, at 0x12870760, mask 0x40",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1735,3 L3 EDRAM error(s) (dcr 0x0157) detected and corrected,False,{static_text},<*> L3 EDRAM error(s) (dcr <*>) detected and corrected,True,<*>
1736,"CE sym 6, at 0x00e462c0, mask 0x02",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1737,"CE sym 25, at 0x00e19cc0, mask 0x10",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1738,"2 ddr errors(s) detected and corrected on rank 0, symbol 4, bit 4",False,"{number} ddr errors(s) detected and corrected on rank {number}, symbol {number}, bit {number}","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",True,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1739,"CE sym 15, at 0x1bb2fe80, mask 0x02",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1740,rts: kernel terminated for reason 1004,False,{static_text},rts: kernel terminated for reason <*>,True,<*>
1741,iar 00106274 dear 0246da8c,False,{static_text},iar <*> dear <*>,True,<*>
1742,iar 00106448 dear 0246dacc,False,{static_text},iar <*> dear <*>,True,<*>
1743,iar 00106298 dear 02f7a18c,False,{static_text},iar <*> dear <*>,True,<*>
1744,488205 floating point alignment exceptions,False,{static_text},<*> floating point alignment exceptions,True,<*>
1745,ciod: generated 128 core files for program /bgl/apps/followup/SPaSM_static/SPaSM_mpi.new_comp,False,ciod: generated {number} core files for program {program_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
