id,log,seen,semantic_template,template,valid,predict
974,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 77 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
975,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
976,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
977,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
978,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
979,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 78 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
980,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
981,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
982,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
983,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 79 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
984,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
985,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
986,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 80 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
987,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
988,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
989,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
990,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
991,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
992,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 81 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
993,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
994,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
995,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 82 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
996,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
997,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
998,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
999,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 83 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1000,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1001,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
1002,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1003,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 84 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1004,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
1005,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1006,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1007,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1008,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 85 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1009,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1010,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1011,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 86 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1012,"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)",False,Retrying connect to server: {server}:{port}. Already tried {attempt_count} time(s); retry policy is {retry_policy},"Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=<*>, sleepTime=<*> MILLISECONDS)",True,Retrying connect to server: <*>:<*>. Already tried <*> time(s); retry policy is <*>
1013,ERROR IN CONTACTING RM.,False,ERROR IN CONTACTING RM.,ERROR IN CONTACTING RM.,True,ERROR IN CONTACTING RM.
1014,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1015,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 87 seconds. Will retry shortly ...,False,Failed to renew lease for [{client_id}] for {duration}. Will retry shortly ...,Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...,True,Failed to renew lease for [<*>] for <*>. Will retry shortly ...
1016,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
1017,Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,False,Address change detected. Old: {old_hostname}/{old_ip}:{old_port} New: {new_hostname}:{new_port},Address change detected. Old: <*>/<*>:<*> New: <*>:<*>,True,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
1018,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
1019,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
1020,Task: attempt_1445144423722_0020_m_000002_0 - exited : java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,False,Task: {task_id} - exited : {exception_message} from {source_host}/{source_ip} to {destination_host}:{destination_port} failed on socket timeout exception: {timeout_exception_message}; For more details see: {url},Task: <*> - exited : java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*> to <*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,True,Task: <*> - exited : <*> from <*>/<*> to <*>:<*> failed on socket timeout exception: <*>; For more details see: <*>
1021,Diagnostics report from attempt_1445144423722_0020_m_000002_0: Error: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,False,Diagnostics report from {attempt_id}: Error: {exception_message} from {source_host}/{source_ip} to {destination_host}:{destination_port} failed on socket timeout exception: {timeout_exception_message}; For more details see: {url},Diagnostics report from <*>: Error: java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*> to <*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,True,Diagnostics report from <*>: Error: <*> from <*>/<*> to <*>:<*> failed on socket timeout exception: <*>; For more details see: <*>
1022,Diagnostics report from attempt_1445144423722_0020_m_000002_0: Error: java.net.NoRouteToHostException: No Route to Host from MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,False,Diagnostics report from {attempt_id}: Error: {exception_message} from {source_host}/{source_ip} to {destination_host}:{destination_port} failed on socket timeout exception: {timeout_exception_message}; For more details see: {url},Diagnostics report from <*>: Error: java.net.NoRouteToHostException: No Route to Host from MININT-<*>/<*> to <*>:<*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost,True,Diagnostics report from <*>: Error: <*> from <*>/<*> to <*>:<*> failed on socket timeout exception: <*>; For more details see: <*>
