id,log,seen,semantic_template,template,valid,predict
900,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5688 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
901,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,False,{dnssd_clientstub} ConnectToServer: connect() failed path:{path} Socket:{socket} Err:{err} Errno:{errno} {operation} not permitted,dnssd_clientstub ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> Operation not permitted,True,<*> ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> <*> not permitted
902,"CCFile::captureLogRun Skipping current file Dir file [2017-07-04_11,29,09.994819]-CCIOReporter-005.xml, Current File [2017-07-04_11,29,09.994819]-CCIOReporter-005.xml",False,CCFile::captureLog,"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>,<*>,<*>]-<*>, Current File [<*>-<*>-<*>,<*>,<*>]-<*>",True,CCFile::captureLog
903,"CCFile::captureLogRun Skipping current file Dir file [2017-07-04_11,29,10.144779]-AirPortBrcm4360_Logs-008.txt, Current File [2017-07-04_11,29,10.144779]-AirPortBrcm4360_Logs-008.txt",False,CCFile::captureLog,"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>,<*>,<*>]-<*>, Current File [<*>-<*>-<*>,<*>,<*>]-<*>",True,CCFile::captureLog
904,ARPT: 700863.801551: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,False,ARPT: {timestamp}: {interface}: MDNS: IPV6 Addr: {ipv6_address},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,ARPT: <*>: <*>: MDNS: IPV6 Addr: <*>
905,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),False,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: {wake_reason} ({hex_value}),[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>),True,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: <*> (<*>)
906,Sandbox: com.apple.Addres(34738) deny(1) network-outbound /private/var/run/mDNSResponder,False,Sandbox: {app_name}({pid}) deny({deny_code}) {direction} {path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,Sandbox: <*>(<*>) deny(<*>) <*> <*>
907,ARPT: 700919.494551: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,False,ARPT: {timestamp}: {interface}: MDNS: IPV6 Addr: {ipv6_address},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,ARPT: <*>: <*>: MDNS: IPV6 Addr: <*>
908,en0::IO80211Interface::postMessage bssid changed,False,en0::IO80211Interface::postMessage {variable_name} changed,<*>::<*>::postMessage bssid changed,True,en0::IO80211Interface::postMessage <*> changed
909,CCFile::captureLogRun() Exiting CCFile::captureLogRun,False,CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,True,CCFile::captureLogRun() Exiting CCFile::captureLogRun
910,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1878 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
911,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 170391 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
912,"ARPT: 700980.255260: wl0: setup_keepalive: Seq: 2955519239, Ack: 2597833420, Win size: 4096",False,"ARPT: {timestamp}: {interface}: setup_keepalive: Seq: {sequence_number}, Ack: {ack_number}, Win size: {window_size}","ARPT: <*>: wl0: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>",True,"ARPT: <*>: <*>: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>"
913,"CCLogTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: IO80211AWDLPeerManager",False,"CCLogTap::profileRemoved, Owner: {owner}, Name: {name}","CCLogTap::profileRemoved, Owner: com.apple.iokit.<*>, Name: <*>",True,"CCLogTap::profileRemoved, Owner: <*>, Name: <*>"
914,"SecOSStatusWith error:[-50] Error Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: error in user parameter list) UserInfo=(NSDescription=query missing class name)",False,"{process_name} {service_name}[{pid}] {error_type} Domain={error_domain} Code={error_code} ""{error_message}"" ({error_detail}) UserInfo=({user_info})","SecOSStatusWith error:[<*>] Error Domain=NSOSStatusErrorDomain Code=<*> ""query missing class name"" (paramErr: error in user parameter list) UserInfo=(NSDescription=query missing class name)",True,"<*> <*>[<*>] <*> Domain=<*> Code=<*> ""<*>"" (<*>) UserInfo=(<*>)"
915,AppleCamIn::handleWakeEvent_gated,False,AppleCamIn::{function_name},AppleCamIn::handleWakeEvent_gated,True,AppleCamIn::<*>
916,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,False,{dnssd_clientstub} ConnectToServer: connect()-> No of tries: {number},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*> ConnectToServer: connect()-> No of tries: <*>
917,Sandbox: com.apple.Addres(34830) deny(1) network-outbound /private/var/run/mDNSResponder,False,Sandbox: {app_name}({pid}) deny({deny_code}) {direction} {path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,Sandbox: <*>(<*>) deny(<*>) <*> <*>
918,com.apple.Addres(34830) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({pid}) deny network-outbound {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) deny network-outbound <*>
920,[12:08:23.866] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,[12:08:23.866] <<<< {role} >>>> {event}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,[12:08:23.866] <<<< <*> >>>> <*>: <*>
921,[12:13:40.079] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,[12:13:40.079] <<<< {variable_name} >>>> {variable_name}: {variable_name},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,[12:13:40.079] <<<< <*> >>>> <*>: <*>
922,Location icon should now be in state 'Inactive',False,Location icon should now be in state '{state}',Location icon should now be in state 'Inactive',True,Location icon should now be in state '<*>'
923,[12:19:03.575] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,[12:19:03.575] <<<< {entity} >>>> {event}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,[12:19:03.575] <<<< <*> >>>> <*>: <*>
924,extension com.apple.ncplugin.WorldClock -> (null),False,extension {plugin_name} -> (null),extension com.apple.ncplugin.WorldClock -> (<*>),True,extension <*> -> (null)
925,[12:25:26.551] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,[12:25:26.551] <<<< {variable_name} >>>> {variable_name}: {variable_name},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,[12:25:26.551] <<<< <*> >>>> <*>: <*>
926,"ARPT: 702237.246510: wl0: setup_keepalive: Local port: 49218, Remote port: 443",False,"ARPT: {timestamp}: {interface}: setup_keepalive: Local port: {local_port}, Remote port: {remote_port}","ARPT: <*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>",True,"ARPT: <*>: <*>: setup_keepalive: Local port: <*>, Remote port: <*>"
927,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,False,IOThunderboltSwitch<{variable_1}>({variable_2})::listenerCallback - Thunderbolt HPD packet for route = {variable_3} port = {variable_4} unplug = {variable_5},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
929,CCFile::captureLogRun() Exiting CCFile::captureLogRun,False,CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,True,CCFile::captureLogRun() Exiting CCFile::captureLogRun
930,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 168082 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
931,Thermal pressure state: 0 Memory pressure state: 0,False,Thermal pressure state: {thermal_pressure} Memory pressure state: {memory_pressure},Thermal pressure state: <*> Memory pressure state: <*>,True,Thermal pressure state: <*> Memory pressure state: <*>
932,-[SOAPParser:0x7fc7025b2810 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),False,-[SOAPParser:{variable} parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for {variable} ({variable}:{variable}),-[SOAPParser:<*> parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),True,-[SOAPParser:<*> parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for <*> (<*>:<*>)
933,"USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",False,"USBMSC Identifier (non-unique): {identifier} {vendor_id} {product_id} {serial_number}, {count}",USBMSC Identifier (non-unique): <*>,True,"USBMSC Identifier (non-unique): <*> <*> <*> <*>, <*>"
934,"ARPT: 702351.279867: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",False,"ARPT: {timestamp}: {interface}: setup_keepalive: interval {interval}, retry_interval {retry_interval}, retry_count {retry_count}","ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",True,"ARPT: <*>: <*>: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>"
935,AppleCamIn::wakeEventHandlerThread,False,AppleCamIn::{function_name},AppleCamIn::wakeEventHandlerThread,True,AppleCamIn::<*>
936,RTC: PowerByCalendarDate setting ignored,False,RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,True,RTC: PowerByCalendarDate setting ignored
937,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 177 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
938,Thermal pressure state: 1 Memory pressure state: 0,False,Thermal pressure state: {thermal_pressure} Memory pressure state: {memory_pressure},Thermal pressure state: <*> Memory pressure state: <*>,True,Thermal pressure state: <*> Memory pressure state: <*>
939,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1769 seconds. Ignoring.",False,"{process_name}: {event_description}; however, but the start time isn't for {time_duration} seconds. Ignoring.","com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,"<*>: <*>; however, but the start time isn't for <*> seconds. Ignoring."
940,Unrecognized attribute value: t:AbchPersonItemType,False,Unrecognized attribute value: {variable_name},Unrecognized attribute value: t:AbchPersonItemType,True,Unrecognized attribute value: <*>
941,ARPT: 702415.308381: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],False,ARPT: {timestamp}: {component}::{method}: WWEN[{state}],ARPT: <*>: <*>::platformWoWEnable: WWEN[disable],True,ARPT: <*>: <*>::<*>: WWEN[<*>]
942,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,False,AppleThunderboltNHIType2::prePCIWake - power up complete - took {time} us,<*>::prePCIWake - power up complete - took <*> us,True,AppleThunderboltNHIType2::prePCIWake - power up complete - took <*> us
943,button report: 0x8002be0,False,button report: {hex_value},button report: <*>,True,button report: <*>
944,[13:43:06.901] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,[13:43:06.901] <<<< {variable_name} >>>> {variable_name}: {variable_name},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,[13:43:06.901] <<<< <*> >>>> <*>: <*>
945,Location icon should now be in state 'Inactive',False,Location icon should now be in state '{state}',Location icon should now be in state 'Inactive',True,Location icon should now be in state '<*>'
946,"[Accounts] Current connection, <NSXPCConnection: 0x7fda74805bf0> connection from pid 487, doesn't have account access.",False,"[Accounts] Current connection, <NSXPCConnection: {connection_id}> connection from pid {pid}, doesn't have account access.","[Accounts] Current connection, <NSXPCConnection: <*> connection from pid <*>, doesn't have account access.",True,"[Accounts] Current connection, <NSXPCConnection: <*>> connection from pid <*>, doesn't have account access."
947,"[Accounts] Failed to update account with identifier 76FE6715-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)""",False,"[Accounts] Failed to update account with identifier {account_identifier}, error: {error_message}","[Accounts] Failed to update account with identifier <*>-<*>-<*>-<*>-<*>, error: Error Domain=ABAddressBookErrorDomain Code=<*> ""(<*>)""",True,"[Accounts] Failed to update account with identifier <*>, error: <*>"
948,Location icon should now be in state 'Active',False,Location icon should now be in state '{state}',Location icon should now be in state 'Active',True,Location icon should now be in state '<*>'
949,[14:19:40.459] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,[14:19:40.459] <<<< {entity} >>>> {event}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,[14:19:40.459] <<<< <*> >>>> <*>: <*>
950,[14:33:25.556] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,False,[14:33:25.556] FigAgglomeratorSetObjectForKey signalled err={error_code} ({error_name}) ({key}) at {file_path} line {line_number},[<*>:<*>:<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (<*> key) at <*> line <*>,True,[14:33:25.556] FigAgglomeratorSetObjectForKey signalled err=<*> (<*>) (<*>) at <*> line <*>
951,Session 101921 created,False,Session {session_id} created,Session <*> created,True,Session <*> created
952,[14:36:08.077] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,[14:36:08.077] <<<< {entity} >>>> {event}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,[14:36:08.077] <<<< <*> >>>> <*>: <*>
