id,log,seen,semantic_template,template,valid,predict
969,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4045 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
970,kern_open_file_for_direct_io took 6 ms,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},kern_open_file_for_direct_io took <*> ms,True,<*> <*> <*> <*>
971,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 151433 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
972,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3226 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
973,17:13:03.545 : Starting AirDrop server for user 501 on wake,False,{previous_sleep_cause}: {sleep_cause_value},<*>:<*>:<*> : Starting AirDrop server for user <*> on wake,True,<*>: <*>
974,"ARPT: 711749.913729: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': <*>,",True,<*>: <*> <*>: <*>
975,ARPT: 711752.511718: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,True,<*>: <*> <*>: <*>
976,17:26:44.228 : Scanning mode Contacts Only,False,{time_stamp} : {device} {status},<*>:<*>:<*> : Scanning mode Contacts Only,True,<*> : <*> <*>
977,Sandbox: com.apple.Addres(35150) deny(1) network-outbound /private/var/run/mDNSResponder,False,{process_name}({process_id}) {action} {network_direction} {file_path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,<*>(<*>) <*> <*> <*>
978,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,False,{component}::{function},AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,True,<*>::<*>
979,"ARPT: 711979.641310: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",True,<*>: <*> <*>: <*>
980,AppleCamIn::wakeEventHandlerThread,False,{component}::{function},AppleCamIn::wakeEventHandlerThread,True,<*>::<*>
981,button report: 0x80039B7,False,{button report}: {0x8002be0},button report: <*>,True,<*>: <*>
982,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*>: <*> <*>: <*>
983,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 40 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
984,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,False,{process_name}({process_id}) {action} {network_direction} {file_path},dnssd_clientstub ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> Operation not permitted,True,<*>(<*>) <*> <*> <*>
985,"ARPT: 712221.085635: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 70582765, Ack 3488103719, Win size 358",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq <*>, Ack <*>, Win size <*>",True,<*>: <*> <*>: <*>
986,en0: BSSID changed to 5c:50:15:4c:18:13,False,{en0}: BSSID changed to {5c:50:15:36:bc:03},en0: BSSID changed to <*>,True,<*>: BSSID changed to <*>
987,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 42431 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
988,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,False,{process_name}({process_id}) {action} {network_direction} {file_path},dnssd_clientstub ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> Operation not permitted,True,<*>(<*>) <*> <*> <*>
989,18:35:05.187 : Scanning mode Contacts Only,False,{time_stamp} : {device} {status},<*>:<*>:<*> : Scanning mode Contacts Only,True,<*> : <*> <*>
990,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",False,"{SOSAccountThisDeviceCanSyncWithCircle} sync with device failure: Error Domain={error_domain} Code={error_code} ""{error_message}"" UserInfo=({user_info})","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",True,"<*> sync with device failure: Error Domain=<*> Code=<*> ""<*>"" UserInfo=(<*>)"
991,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*>: <*> <*>: <*>
992,AppleCamIn::systemWakeCall - messageType = 0xE0000320,False,{component}::{function} - {parameter} = {value},AppleCamIn::systemWakeCall - messageType = <*>,True,<*>::<*> - <*> = <*>
993,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,{component}::{function} - {parameter} = {value},AppleCamIn::systemWakeCall - messageType = <*>,True,<*>::<*> - <*> = <*>
994,Previous sleep cause: 5,False,{previous_sleep_cause}: {sleep_cause_value},Previous sleep cause: <*>,True,<*>: <*>
995,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*>: <*> <*>: <*>
996,"ARPT: 712526.783763: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",True,<*>: <*> <*>: <*>
997,ARPT: 712530.297675: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,True,<*>: <*> <*>: <*>
998,CGXDisplayDidWakeNotification [712572581805245]: posting kCGSDisplayDidWake,False,{notification_name} [{notification_id}]: posting {event_name},CGXDisplayDidWakeNotification [<*>]: posting kCGSDisplayDidWake,True,<*> [<*>]: posting <*>
999,ARPT: 712604.204993: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,<*>: <*> <*>: <*>
1000,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",False,"{SOSAccountThisDeviceCanSyncWithCircle} sync with device failure: Error Domain={error_domain} Code={error_code} ""{error_message}"" UserInfo=({user_info})","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",True,"<*> sync with device failure: Error Domain=<*> Code=<*> ""<*>"" UserInfo=(<*>)"
1001,Peripheral manager is not powered on,False,{component} {event},Peripheral manager is not powered on,True,<*> <*>
1002,"Opened file /var/log/SleepWakeStacks.bin, size 172032, extents 1, maxio 2000000 ssd 1",False,"{file_path}, size {file_size}, extents {extents}, maxio {maxio} ssd {ssd}","Opened file <*>, size <*>, extents <*>, maxio <*> ssd <*>",True,"<*>, size <*>, extents <*>, maxio <*> ssd <*>"
1003,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),False,{component}::{function},[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>),True,<*>::<*>
1004,Sandbox: com.apple.Addres(35229) deny(1) network-outbound /private/var/run/mDNSResponder,False,{process_name}({process_id}) {action} {network_direction} {file_path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,<*>(<*>) <*> <*> <*>
1005,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1867 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1006,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,False,{component}<{instance}>({memory_address})::listenerCallback - Thunderbolt HPD packet for route = {route} port = {port} unplug = {unplug},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,<*><<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
1007,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 36678 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1008,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 215 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1009,Sandbox: com.apple.Addres(35250) deny(1) network-outbound /private/var/run/mDNSResponder,False,{process_name}({process_id}) {action} {network_direction} {file_path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,<*>(<*>) <*> <*> <*>
1010,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139865 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1011,"IOPMrootDomain: idle cancel, state 1",False,"{IOPMrootDomain} idle cancel, state {state}","IOPMrootDomain: idle cancel, state <*>",True,"<*> idle cancel, state <*>"
1012,ARPT: 712915.870808: wl0: MDNS: IPV4 Addr: 10.105.162.105,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: wl0: MDNS: IPV4 Addr: <*>,True,<*>: <*> <*>: <*>
1013,"ARPT: 712918.575461: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': <*>,",True,<*>: <*> <*>: <*>
1014,AppleThunderboltNHIType2::prePCIWake - power up complete - took 2 us,False,{component}::{function},<*>::prePCIWake - power up complete - took <*> us,True,<*>::<*>
1015,ARPT: 712921.782306: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::platformWoWEnable: WWEN[disable],True,<*>: <*> <*>: <*>
1016,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139095 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1017,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35003 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1018,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139057 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
1019,Wake reason: RTC (Alarm),False,{wake_reason}: {rtc_type} ({alarm_type}),Wake reason: RTC (Alarm),True,<*>: <*> (<*>)
1020,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,False,{component}::{function},AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,True,<*>::<*>
1021,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-05 03:51:50 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),False,{component} {event},-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (<*>) UASuggestedActionType=<*> (<*>)/(<*>) opts=(<*>) when=<*>,True,<*> <*>
1022,"ARPT: 712997.981881: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': <*>,",True,<*>: <*> <*>: <*>
